On machine	37
49	22	32	35	42	9	40	10	42	25	3	26	1	10	22	14	45	28	12	4	
33	7	38	19	2	23	9	14	36	16	4	18	20	17	14	27	17	38	32	50	
35	37	1	24	37	2	14	40	5	40	50	45	47	6	43	5	12	27	43	25	
14	5	13	48	43	29	20	10	35	20	27	18	47	12	48	17	23	13	17	12	
47	19	14	29	42	23	15	22	33	3	50	24	2	17	5	46	44	2	1	14	
15	39	8	31	39	34	47	6	36	41	43	12	40	42	42	42	6	45	41	2	
19	8	27	28	15	28	47	48	39	30	47	4	25	21	50	17	22	11	40	8	
42	10	16	37	49	31	22	42	41	39	2	17	24	42	18	13	26	12	36	9	
10	16	9	36	24	21	9	27	45	30	35	30	11	50	17	50	11	27	32	4	
9	12	5	4	11	16	39	27	19	19	15	20	5	50	12	34	38	14	45	8	
17	46	20	15	18	26	12	36	45	24	24	40	14	36	8	32	5	13	12	19	
31	42	34	38	22	42	41	29	2	20	12	17	39	19	43	4	6	47	47	29	
39	6	38	1	12	25	48	45	14	14	18	26	26	32	42	44	8	44	5	32	
1	26	5	7	29	16	21	11	36	14	17	8	20	12	9	30	41	12	11	50	
13	21	31	4	42	18	43	42	6	42	37	1	21	43	2	34	36	1	36	45	
21	42	48	15	50	25	16	29	26	9	23	20	40	39	30	4	27	24	27	23	
26	26	3	25	49	28	2	21	39	43	35	10	1	22	26	9	10	15	16	15	
10	38	50	22	31	2	33	44	47	5	22	40	48	16	44	44	2	36	37	17	
14	33	28	17	41	13	46	31	44	12	4	30	28	45	14	10	4	12	28	14	
18	43	29	29	6	26	11	41	14	26	8	32	14	22	38	27	44	46	29	2	
On machine	38
41	4	12	32	33	9	47	26	41	29	18	34	27	5	4	28	32	32	16	10	
7	15	36	26	44	44	11	2	44	49	4	22	44	33	11	3	11	9	31	49	
43	1	31	41	25	10	30	24	33	18	20	34	46	39	15	41	34	15	47	48	
8	4	31	2	50	20	31	47	8	31	7	41	30	22	29	50	47	25	3	35	
20	3	7	43	35	41	34	32	15	35	18	45	23	34	19	43	13	11	24	40	
42	25	34	18	30	38	47	21	46	42	23	50	41	36	46	5	29	47	11	33	
23	1	18	50	12	13	4	42	5	41	10	22	48	32	11	18	34	16	47	8	
46	8	2	35	3	14	48	47	47	20	1	43	15	35	14	13	18	33	32	20	
35	5	24	7	35	20	26	47	37	35	50	13	7	36	21	20	43	10	37	43	
29	9	22	47	36	24	40	2	32	22	34	48	29	35	45	5	31	33	36	17	
48	45	42	12	3	40	36	5	7	25	28	40	28	49	4	26	42	41	24	23	
43	38	16	30	37	20	25	35	30	41	41	49	22	14	46	7	27	34	37	32	
11	32	26	32	42	27	41	20	12	33	28	35	11	21	27	12	6	44	44	48	
29	38	12	30	26	48	36	47	21	42	42	46	13	1	32	3	27	29	4	26	
2	18	7	1	17	9	21	29	9	21	15	50	9	9	31	17	23	13	29	27	
36	15	28	40	21	45	11	19	41	46	2	38	15	38	44	14	17	12	22	26	
9	33	39	10	5	21	45	17	41	42	12	28	48	33	18	20	40	46	20	13	
15	9	1	20	36	26	35	45	48	4	37	3	43	14	20	39	38	16	4	46	
32	13	22	37	14	41	28	33	8	35	37	18	12	24	27	15	49	49	1	18	
19	26	15	47	44	7	24	20	29	36	24	8	45	3	49	34	24	32	45	6	
On machine	39
9	40	48	49	35	46	46	21	8	28	23	3	44	38	31	43	21	22	35	22	
8	48	16	1	48	23	40	41	14	48	46	21	26	50	17	23	39	35	41	47	
33	9	33	22	7	28	11	23	4	28	45	20	27	7	38	11	48	9	39	50	
12	25	16	11	7	44	36	25	42	28	36	20	43	31	20	12	45	16	39	24	
35	34	48	36	32	31	13	16	13	10	46	35	16	50	2	23	8	44	9	29	
14	10	27	14	50	15	47	28	13	26	33	5	22	49	47	18	37	16	17	34	
50	29	41	26	16	11	30	38	47	42	45	38	35	48	32	36	19	4	35	19	
8	2	6	12	46	33	44	6	20	10	9	2	6	31	1	41	20	40	30	6	
22	34	9	30	18	4	5	2	41	39	23	24	21	48	50	44	45	50	35	12	
18	46	16	47	13	50	27	13	18	5	5	49	21	5	43	47	30	6	5	17	
14	23	39	30	48	26	5	36	28	24	17	35	5	48	50	34	24	5	44	13	
37	24	42	3	37	22	19	27	10	42	45	3	2	7	39	45	24	20	15	40	
46	9	9	39	20	7	27	17	33	13	7	45	30	8	49	36	7	40	14	6	
4	29	37	42	44	12	2	42	41	38	39	10	48	41	19	44	27	38	21	17	
5	37	2	39	3	16	20	23	23	36	41	18	34	29	4	11	12	49	24	37	
33	46	6	5	1	39	31	5	37	24	33	17	39	30	30	13	45	18	26	15	
42	9	19	20	17	50	6	3	7	41	23	45	48	3	17	45	49	3	1	2	
27	32	6	21	36	17	14	29	44	21	20	46	9	18	40	17	32	3	28	5	
34	47	22	26	19	10	3	38	11	8	23	39	41	29	20	12	31	38	32	31	
11	39	44	1	9	32	6	49	43	47	7	26	36	4	18	21	32	46	4	21	
On machine	40
9	16	33	10	27	46	48	1	19	46	20	48	3	13	26	33	31	32	3	7	
42	34	10	49	46	16	7	33	34	8	15	34	13	39	42	13	42	17	25	15	
9	32	31	39	31	18	14	12	47	20	12	5	23	37	8	46	38	13	12	24	
40	43	8	33	6	50	5	43	35	38	2	4	4	15	18	39	47	23	27	40	
42	45	28	37	25	46	30	39	16	17	40	46	31	10	39	8	22	41	22	20	
5	18	14	29	12	44	10	45	5	43	9	38	9	23	36	32	11	39	32	22	
9	28	14	7	46	34	13	25	44	28	46	2	29	25	12	35	50	4	6	48	
10	26	40	34	23	26	4	40	45	7	9	17	10	24	2	16	16	36	50	9	
16	26	1	5	21	14	24	25	36	34	17	30	18	22	36	44	9	36	33	27	
23	27	37	2	22	20	36	25	24	14	7	7	21	31	47	36	46	48	27	15	
3	18	5	4	46	40	3	10	41	7	39	46	31	12	35	33	37	15	1	1	
5	20	32	34	46	21	6	1	38	46	33	30	15	31	11	15	42	29	38	46	
35	6	42	43	34	14	8	43	40	20	20	29	6	38	15	3	45	24	3	14	
22	41	18	45	19	37	23	49	18	2	19	15	42	23	21	29	37	34	43	27	
16	44	50	39	19	23	4	26	46	3	16	14	3	25	5	16	11	15	17	13	
21	15	35	16	39	31	31	19	10	47	34	48	44	19	42	6	5	17	29	2	
39	12	46	36	33	12	31	20	7	35	37	10	20	17	14	27	8	47	38	38	
3	27	2	40	49	43	44	15	33	3	47	30	36	43	19	27	23	39	13	49	
29	18	40	41	27	10	44	17	37	28	26	8	6	20	16	20	19	7	49	9	
27	45	12	5	21	5	2	41	16	40	2	15	48	42	43	33	45	50	8	46	
On machine	41
46	34	27	22	4	5	12	20	18	5	7	33	15	1	39	23	6	13	18	1	
17	49	26	40	22	17	31	31	38	28	35	45	38	7	48	44	45	10	35	5	
28	8	12	2	18	47	30	24	14	44	37	23	5	23	40	1	49	16	38	17	
1	26	29	5	42	2	9	2	21	49	44	19	3	20	44	4	1	42	18	35	
42	4	6	33	32	18	14	38	31	14	28	44	37	12	49	28	49	41	33	7	
18	42	45	19	43	32	45	24	22	37	34	7	34	15	9	1	26	5	16	12	
10	18	5	25	18	18	6	30	49	7	4	36	7	19	50	27	21	5	9	33	
49	21	14	13	15	26	50	44	45	40	21	33	33	45	20	36	1	46	2	45	
34	20	37	41	35	28	21	10	47	31	22	24	36	47	36	13	24	15	14	21	
28	35	42	12	31	41	32	8	43	13	18	13	26	43	26	6	29	25	32	44	
39	24	36	17	46	13	5	42	42	48	43	27	13	2	19	31	22	24	50	39	
47	26	7	32	19	21	12	27	45	33	44	28	44	40	11	2	29	42	5	47	
6	34	34	19	22	35	8	47	35	34	21	35	37	20	47	14	17	40	40	25	
33	19	45	50	9	34	31	5	35	1	10	16	3	30	23	23	17	43	49	30	
25	40	38	2	29	22	13	31	30	28	6	46	10	19	25	46	7	13	1	4	
31	28	49	23	49	43	38	28	5	39	6	20	16	39	42	20	34	13	29	50	
29	42	1	48	20	31	8	43	7	33	2	30	35	8	38	45	35	13	25	11	
11	44	35	49	22	24	12	38	23	31	7	27	9	38	34	13	13	40	34	26	
14	42	13	18	30	19	20	21	33	21	12	30	5	10	37	42	3	42	50	1	
50	19	44	3	5	39	42	16	6	47	1	37	46	21	12	9	10	13	37	17	
On machine	42
18	37	49	20	8	10	4	5	18	34	47	16	17	14	18	20	14	46	34	11	
47	30	7	44	18	20	4	45	47	33	26	36	19	38	13	6	46	10	13	26	
33	19	45	49	6	46	45	47	42	44	46	42	15	32	32	29	29	26	23	24	
42	10	45	30	42	17	39	43	23	12	37	49	21	43	25	3	38	36	40	47	
39	43	31	33	35	16	19	26	45	18	2	42	38	32	10	28	43	19	20	4	
25	4	23	9	47	16	15	13	41	31	50	45	40	15	4	18	28	31	20	21	
9	7	30	11	9	4	18	38	30	7	5	20	25	31	44	44	43	41	46	40	
41	28	22	8	15	31	13	5	22	21	14	4	27	26	44	5	37	16	2	13	
50	27	42	28	13	29	30	4	41	3	27	25	42	15	46	42	41	14	22	34	
43	2	17	3	23	39	40	49	35	29	24	4	31	26	20	40	38	8	31	27	
17	25	40	25	38	29	44	32	45	11	5	38	15	27	14	37	21	30	1	21	
39	20	4	25	28	20	9	21	36	10	49	28	50	15	12	36	9	17	27	11	
24	17	16	17	2	33	11	41	27	41	25	27	42	4	13	39	14	45	12	45	
15	40	33	33	1	10	42	45	45	40	47	41	25	11	50	6	39	48	9	3	
33	10	39	44	20	25	12	37	19	9	19	50	29	44	16	34	5	37	1	46	
13	42	39	4	6	25	34	5	4	22	36	48	48	47	7	19	45	48	35	20	
43	12	7	39	23	39	38	22	22	8	8	14	11	10	13	25	10	8	37	22	
24	17	34	41	37	36	20	47	1	24	12	43	38	21	19	30	4	15	35	25	
13	14	7	21	37	45	16	37	9	1	1	43	44	2	23	30	26	43	40	18	
4	26	23	9	48	25	12	31	8	36	41	3	24	33	17	22	6	23	26	31	
On machine	43
36	28	42	37	45	23	18	48	49	6	30	8	39	27	22	31	30	43	17	3	
23	6	12	47	8	4	25	29	43	41	10	38	28	36	33	9	9	31	21	36	
28	41	25	22	1	25	43	22	20	23	36	22	13	25	5	43	33	18	38	41	
8	21	32	46	36	24	14	38	8	8	37	34	29	11	48	42	16	1	45	50	
14	9	49	7	41	22	13	40	14	22	17	44	26	36	42	17	36	17	28	12	
28	35	49	9	31	24	35	31	45	45	21	24	5	49	45	28	1	14	48	1	
13	20	43	17	42	45	4	2	49	30	21	49	41	17	12	27	14	2	19	39	
1	39	23	48	48	29	9	6	4	42	33	33	3	28	37	17	29	3	45	16	
5	1	47	27	49	8	31	2	45	9	31	7	45	22	1	20	44	45	47	32	
37	4	21	24	1	30	14	45	29	15	45	34	25	10	42	28	35	21	30	26	
37	26	41	3	4	13	49	33	38	21	27	16	48	42	44	40	22	42	5	29	
17	31	34	40	44	41	31	19	23	11	36	48	50	11	27	21	16	13	45	4	
27	16	40	36	13	31	28	41	30	44	10	38	50	49	27	42	27	46	46	49	
2	50	17	28	46	48	42	6	13	49	5	32	25	3	11	1	14	30	6	47	
8	26	20	28	23	50	23	17	2	17	22	6	14	46	14	43	31	16	38	42	
43	39	24	2	47	28	46	14	24	10	19	27	17	16	32	49	9	42	40	14	
5	29	18	22	17	1	45	9	50	45	30	44	36	29	46	22	36	11	50	33	
34	44	40	14	31	1	23	19	34	2	7	44	11	14	4	30	39	35	46	43	
38	3	13	6	16	3	41	15	32	50	3	12	18	4	22	46	34	19	29	48	
27	19	22	14	10	16	24	30	17	10	5	4	9	26	43	17	30	8	18	27	
On machine	44
45	27	18	16	26	30	6	5	50	47	29	15	19	21	28	29	30	1	39	25	
39	22	3	45	13	49	16	5	5	40	21	18	37	43	43	21	24	45	3	18	
38	40	25	15	27	35	41	17	2	7	18	41	46	21	24	45	18	10	9	21	
31	29	23	32	27	24	20	5	30	18	21	27	28	33	6	34	27	42	18	12	
22	44	34	2	10	39	5	41	25	32	13	50	19	31	16	28	37	39	49	35	
4	27	28	39	15	4	22	17	28	9	17	14	18	17	28	18	37	2	44	14	
9	13	11	8	29	8	4	9	34	28	32	31	33	21	42	2	14	43	50	25	
19	1	17	32	24	39	40	45	47	10	29	8	25	7	17	48	18	15	28	16	
38	45	29	42	47	9	1	16	48	44	16	10	6	26	11	27	21	49	49	6	
12	43	48	12	20	18	6	41	42	29	41	20	36	9	10	38	9	31	40	34	
41	30	47	43	31	34	13	24	4	30	39	1	31	29	42	37	33	22	12	18	
19	17	27	16	8	21	5	16	42	38	28	34	15	13	37	12	26	46	13	5	
45	47	45	49	8	14	29	26	24	9	2	29	13	16	4	9	43	35	43	6	
4	33	31	22	2	19	14	38	15	21	27	24	39	19	23	48	22	16	29	13	
22	29	13	23	40	17	47	25	47	26	1	42	32	36	3	9	26	46	50	43	
28	1	24	30	2	32	7	24	26	10	22	34	47	21	6	3	32	26	12	39	
1	3	49	7	24	14	2	49	29	19	26	24	33	41	33	43	6	17	17	31	
2	37	19	46	30	42	23	5	16	20	19	47	35	20	23	9	33	33	35	43	
10	36	35	39	19	36	46	37	31	21	39	47	20	38	17	30	22	24	50	49	
38	13	33	8	9	10	16	50	37	43	33	16	20	28	12	48	46	25	14	12	
On machine	45
36	44	9	23	13	37	2	25	42	2	39	32	28	12	19	38	4	22	28	19	
39	45	28	44	42	15	40	8	43	12	10	10	35	33	21	14	5	47	12	48	
33	8	23	5	47	42	48	9	15	32	27	2	37	49	22	12	8	34	25	2	
43	34	27	21	29	30	29	48	7	5	17	23	38	43	49	15	33	50	34	47	
28	44	9	37	19	8	15	30	26	4	28	32	42	14	13	35	13	36	45	49	
21	17	43	38	20	28	1	2	18	24	50	23	15	50	10	24	41	34	20	4	
19	50	15	15	46	7	19	5	19	8	19	11	50	35	29	15	45	14	26	22	
3	39	17	45	1	31	29	43	8	1	25	23	11	46	3	8	20	19	32	47	
38	26	49	12	15	45	20	14	22	4	24	16	39	30	28	9	27	23	5	11	
50	34	35	50	35	39	39	25	25	18	20	36	25	48	23	12	27	23	40	12	
41	37	33	41	23	16	15	11	6	6	20	43	18	18	16	38	25	50	47	26	
14	28	49	5	21	21	50	23	35	27	40	36	3	9	23	39	47	37	19	2	
50	39	33	11	30	3	16	12	41	21	10	29	11	36	40	34	18	13	47	37	
6	41	37	48	12	32	43	31	7	7	18	9	10	9	44	38	15	31	9	23	
1	27	2	12	45	19	26	41	32	20	9	21	47	41	42	7	18	45	16	1	
48	38	13	2	45	42	33	17	49	13	4	4	23	14	30	32	27	14	30	16	
19	49	19	4	4	38	1	25	1	23	39	40	22	50	12	49	47	43	13	45	
18	33	46	3	4	16	11	19	40	1	45	37	15	47	2	9	43	17	34	3	
3	26	29	3	41	26	39	9	16	41	24	25	40	29	49	15	3	21	39	13	
11	19	20	23	10	17	35	5	2	23	4	4	3	33	27	31	9	34	7	14	
On machine	46
35	49	43	6	47	23	47	44	3	5	22	22	1	37	10	10	12	7	27	31	
17	30	31	22	49	27	11	48	37	28	21	11	33	46	19	14	2	35	21	19	
33	1	44	8	4	1	44	39	43	17	29	22	50	14	42	26	37	12	2	35	
3	2	31	20	50	5	46	40	25	5	27	27	41	5	30	40	14	28	6	12	
41	26	42	17	27	2	13	43	12	41	20	42	17	14	14	39	32	25	50	30	
5	29	31	8	40	11	20	41	2	40	26	29	20	45	41	41	39	13	42	14	
7	4	13	25	1	48	21	40	17	40	28	27	34	50	21	11	7	22	4	12	
28	31	19	27	43	17	38	16	6	20	46	4	19	50	24	17	39	39	6	19	
25	43	15	33	22	13	2	28	5	4	25	9	5	22	48	27	38	22	38	27	
21	7	2	22	16	10	26	22	24	34	32	27	25	19	30	33	6	33	4	25	
27	11	25	48	2	28	3	50	38	5	36	15	25	14	42	45	39	5	1	40	
29	5	6	35	24	24	21	31	14	41	12	9	39	1	32	19	16	21	13	4	
37	33	22	11	48	31	36	28	37	6	48	48	29	47	24	27	43	29	46	31	
41	22	27	21	14	46	15	24	14	41	44	23	21	29	32	15	31	10	27	47	
11	20	28	45	11	7	8	35	38	24	36	49	40	1	7	30	23	36	48	24	
37	17	49	36	1	42	11	12	14	15	46	3	14	4	33	44	11	39	16	7	
6	48	16	41	28	12	27	5	6	35	20	17	19	21	42	48	47	23	41	9	
30	17	17	12	38	38	24	12	34	40	2	30	6	19	25	27	47	14	10	24	
29	46	23	15	42	5	4	5	28	5	27	41	20	36	1	49	21	31	6	19	
39	7	39	42	25	14	31	28	41	17	46	29	22	49	7	27	43	41	42	2	
On machine	47
27	2	32	18	6	38	48	20	45	10	12	35	23	32	41	37	44	4	11	13	
5	49	18	10	2	39	5	30	20	5	46	11	17	45	23	47	14	13	33	38	
3	5	39	5	16	4	20	5	28	23	48	28	31	47	47	50	50	36	8	2	
49	43	34	25	1	27	22	3	30	44	6	17	47	31	10	21	16	21	11	35	
19	37	16	45	17	35	24	14	25	24	27	22	23	10	1	45	20	37	31	14	
2	4	13	46	21	42	40	40	21	5	25	8	47	16	30	1	40	45	11	27	
11	19	29	20	16	30	39	33	3	49	11	3	44	22	40	7	7	48	37	10	
43	32	11	23	36	5	41	25	32	27	13	8	26	13	39	10	22	3	3	26	
7	38	11	12	3	39	31	12	39	26	22	5	14	12	16	45	17	8	48	5	
25	21	17	11	5	48	30	49	33	22	20	44	2	23	48	42	28	40	11	2	
36	18	20	31	50	5	31	12	25	2	24	18	37	22	17	26	41	34	11	30	
13	50	42	33	38	22	3	38	21	29	29	20	42	14	14	30	25	38	9	19	
19	33	3	46	35	32	11	20	36	15	13	8	35	17	31	34	4	47	35	37	
31	10	14	36	26	3	48	17	28	2	17	13	48	41	43	46	35	32	38	43	
43	12	22	7	28	26	13	31	45	33	22	9	19	16	28	40	39	38	35	20	
12	47	12	34	23	15	48	18	24	26	46	6	43	1	16	20	11	45	23	26	
13	46	11	37	32	46	28	19	42	41	38	41	35	20	4	4	22	48	46	31	
10	16	25	24	44	29	20	3	34	7	24	3	36	38	19	40	44	33	29	35	
13	25	36	12	16	4	20	17	7	48	25	37	16	4	29	47	20	15	33	5	
11	40	7	2	45	49	50	28	14	32	46	44	21	43	34	21	17	33	49	50	
On machine	48
46	46	48	49	37	29	19	29	30	6	8	32	43	9	3	2	35	33	21	48	
47	15	36	36	30	30	45	15	23	25	22	18	47	31	40	27	4	19	4	43	
46	23	31	22	21	20	34	27	11	12	4	8	10	33	44	24	16	5	50	27	
24	23	15	36	34	20	9	31	30	30	21	28	37	41	18	21	25	18	31	48	
9	10	1	13	34	17	37	12	13	34	2	38	3	41	44	40	44	24	43	24	
10	46	17	24	33	17	46	10	32	37	32	40	25	18	9	32	14	25	31	31	
35	8	29	24	44	5	33	17	31	46	41	35	39	47	8	2	21	25	5	34	
27	11	1	3	26	38	10	47	49	24	7	26	29	47	38	42	10	19	36	3	
19	18	35	35	47	34	5	36	10	31	17	18	48	40	8	19	37	35	40	31	
25	25	19	42	34	5	16	45	33	29	23	12	29	37	26	17	30	31	4	49	
2	30	37	3	6	10	15	44	5	13	41	11	17	2	48	46	25	32	48	30	
1	29	13	1	40	24	2	23	28	36	30	29	44	29	46	30	23	10	50	17	
25	45	41	2	34	32	47	33	6	24	32	28	44	23	9	7	49	44	12	30	
20	8	48	47	41	42	45	21	3	5	12	8	11	8	36	47	12	33	16	39	
27	50	48	34	44	17	22	6	8	10	11	20	10	36	16	23	32	24	41	18	
26	4	47	41	24	22	50	42	9	8	10	10	12	37	14	18	46	5	25	21	
18	7	26	2	32	31	12	13	42	28	32	32	47	39	10	14	20	45	20	43	
40	45	3	21	37	12	20	39	35	17	43	9	37	16	3	11	27	17	39	19	
8	36	11	16	43	4	38	46	9	45	43	43	1	23	11	27	37	5	1	32	
7	10	17	8	1	19	28	45	11	16	44	29	29	34	10	9	50	12	43	50	
On machine	49
20	33	8	37	31	44	15	30	11	48	25	41	5	31	35	9	17	40	14	45	
43	6	1	16	38	7	25	19	4	21	6	34	31	31	21	1	47	44	23	20	
37	33	45	41	20	31	18	23	20	15	48	26	49	34	4	36	12	46	4	48	
43	30	21	44	7	46	45	18	29	24	42	28	35	6	9	39	3	13	33	22	
42	44	8	17	27	13	4	38	39	32	26	8	20	12	25	1	32	24	2	46	
35	44	23	46	49	15	3	36	42	24	28	20	27	31	43	8	4	21	23	43	
39	34	2	8	15	42	38	27	13	27	17	27	19	8	39	36	20	39	25	26	
2	25	24	26	16	16	24	25	9	48	8	28	48	48	50	44	47	25	21	1	
40	12	28	49	36	30	46	10	37	10	43	26	31	48	4	23	24	23	39	21	
49	47	21	6	35	17	19	2	49	40	29	27	41	20	40	41	32	48	25	2	
8	4	10	37	1	5	30	35	14	26	41	8	23	13	17	7	31	18	43	38	
14	43	10	26	35	32	10	30	12	1	34	28	12	11	43	34	3	19	18	7	
20	12	36	50	41	29	46	45	44	41	18	29	34	18	8	13	8	28	22	36	
12	42	20	46	46	49	8	48	33	20	14	38	31	47	30	26	26	5	35	2	
24	23	50	44	31	34	32	21	17	6	47	11	31	49	50	10	9	6	7	19	
27	41	4	6	2	16	27	28	28	45	13	18	15	34	3	47	23	29	40	39	
18	8	8	23	47	42	40	35	1	38	18	37	19	24	15	21	36	16	38	17	
48	28	38	26	42	28	17	46	10	2	14	33	3	24	15	14	37	30	8	8	
32	20	20	19	34	50	22	4	31	11	44	7	33	33	13	1	10	18	47	48	
47	30	22	38	29	2	50	22	39	5	9	50	36	38	41	38	24	5	30	45	
On machine	50
48	48	40	6	10	28	15	14	48	21	24	29	16	1	43	6	23	48	12	29	
30	28	5	31	39	18	18	19	13	6	48	6	3	5	39	14	16	31	3	38	
28	50	49	28	33	22	2	23	11	16	30	9	34	27	41	44	16	34	44	5	
43	24	29	18	7	7	32	6	10	6	50	5	27	49	47	20	32	5	44	13	
10	2	49	43	38	35	35	48	3	5	29	2	33	13	37	32	15	17	9	37	
11	48	21	11	25	17	48	28	35	15	4	31	31	26	48	45	5	43	38	23	
1	40	13	9	15	34	37	18	48	23	24	36	6	25	22	43	44	23	7	21	
7	10	23	2	10	5	21	25	7	49	41	14	19	23	43	42	33	48	10	11	
1	40	16	20	35	40	19	2	2	14	27	18	22	21	46	12	31	40	36	24	
11	10	48	19	45	36	34	28	46	39	40	34	21	6	10	4	34	17	16	41	
50	29	39	49	7	15	35	29	48	5	39	37	16	28	43	18	4	12	1	30	
22	16	11	43	38	12	32	25	16	23	50	18	21	32	22	16	49	35	47	41	
15	45	49	44	50	32	29	38	32	32	39	7	1	22	38	42	23	44	15	41	
48	17	26	44	12	24	49	32	27	10	40	25	7	26	5	32	10	28	16	11	
2	29	40	34	31	9	42	26	39	49	15	30	43	2	47	34	4	23	18	46	
29	13	5	49	29	24	34	39	38	43	25	3	42	6	17	25	24	12	31	21	
47	19	9	34	12	30	27	16	39	13	10	22	18	13	44	28	18	50	41	30	
44	18	6	27	33	9	33	7	48	43	30	1	28	5	48	35	36	29	48	27	
41	9	12	17	50	17	41	24	4	22	4	26	30	47	29	26	15	49	28	2	
7	41	16	46	33	24	2	6	46	9	4	16	43	24	16	16	45	36	46	28	
Reldue
-1	986	-1	-1
-1	1924	-1	-1
-1	443	-1	-1
-1	336	-1	-1
-1	813	-1	-1
-1	205	-1	-1
-1	803	-1	-1
-1	1679	-1	-1
-1	477	-1	-1
-1	1725	-1	-1
-1	878	-1	-1
-1	1434	-1	-1
-1	2397	-1	-1
-1	2074	-1	-1
-1	933	-1	-1
-1	1020	-1	-1
-1	1427	-1	-1
-1	1715	-1	-1
-1	864	-1	-1
-1	1323	-1	-1
