34	32	18	32	48	29	3	15	43	14	47	15	20	17	22	24	4	29	36	42	
6	13	34	26	19	19	46	5	39	7	28	13	20	34	17	20	49	29	19	4	
7	22	48	29	35	22	46	44	17	50	27	23	36	9	5	9	44	4	29	24	
37	41	43	46	22	20	19	44	46	44	32	1	29	13	39	15	42	49	20	7	
20	43	28	4	45	27	33	18	16	49	35	43	21	16	46	46	26	36	29	30	
43	41	16	20	8	21	28	46	7	23	29	8	38	26	49	18	39	15	46	20	
19	1	13	18	25	43	13	42	33	33	22	30	40	17	5	21	8	49	32	45	
11	35	13	26	9	45	5	28	13	43	11	12	24	43	37	5	15	26	34	29	
16	13	41	5	5	3	40	19	4	12	42	9	30	43	45	25	16	17	35	12	
44	2	32	9	37	48	4	17	2	33	20	9	5	36	44	33	15	28	46	50	
20	31	28	12	19	35	20	37	9	39	10	47	48	10	37	27	47	39	40	42	
19	9	28	18	2	27	2	6	29	1	28	20	45	25	1	24	6	16	40	27	
40	27	6	34	44	9	26	12	43	25	39	34	1	10	17	3	35	3	34	15	
21	11	30	21	46	23	44	44	19	46	35	14	50	16	14	17	27	42	42	24	
11	12	15	11	44	43	29	22	11	5	8	22	34	42	18	43	2	49	13	40	
7	23	24	6	15	30	39	12	41	45	19	46	47	44	6	32	1	40	49	43	
6	31	41	27	10	35	18	39	42	38	5	8	32	43	43	8	7	12	7	14	
10	37	34	15	19	15	36	17	39	29	5	5	35	8	47	46	28	38	33	41	
On machine	38
33	28	45	1	11	14	22	28	15	8	50	3	4	25	43	39	30	3	8	30	
37	35	49	44	49	4	22	34	36	38	10	49	23	2	26	16	48	31	9	20	
11	31	16	15	44	13	22	24	33	43	16	21	2	31	35	16	20	14	38	24	
20	39	5	42	21	33	24	37	15	16	32	45	30	20	36	47	21	37	9	39	
47	35	50	43	15	46	7	32	39	2	30	26	5	48	25	11	23	33	24	2	
42	22	4	32	5	8	38	36	45	2	20	33	14	47	1	16	5	36	15	1	
49	47	32	35	12	18	4	20	33	44	13	41	28	15	13	22	49	37	31	9	
35	42	39	27	18	26	30	12	33	18	9	19	25	3	30	49	1	15	20	29	
9	48	42	17	20	14	12	12	48	45	25	43	6	44	47	21	33	7	29	37	
38	37	23	21	12	31	43	18	44	15	20	32	4	36	22	15	12	1	26	40	
44	20	16	50	38	16	49	37	20	16	16	48	16	40	9	50	19	6	49	50	
11	11	7	11	11	35	37	25	36	24	16	49	34	32	9	47	2	15	3	22	
4	19	12	10	16	50	30	1	40	29	4	34	29	7	13	6	49	37	44	46	
20	39	28	3	33	34	34	40	47	26	37	5	11	36	5	29	20	10	5	25	
15	37	31	9	17	49	16	7	40	22	1	29	23	35	14	16	15	5	29	8	
23	43	37	19	43	16	6	36	37	1	7	38	35	1	4	30	8	16	36	17	
49	45	33	12	42	6	34	27	43	6	35	8	29	32	42	18	35	34	28	2	
31	3	21	33	22	3	30	29	19	5	27	40	42	47	27	32	30	21	6	17	
10	13	45	38	10	11	5	5	6	5	46	5	43	29	19	43	18	22	6	37	
30	39	32	2	16	23	36	32	5	9	39	13	39	25	30	34	23	7	25	10	
On machine	39
25	27	44	2	37	8	37	31	20	3	15	15	8	21	44	27	44	19	49	33	
46	18	24	35	1	15	31	2	26	30	30	9	17	4	30	34	40	27	12	43	
6	2	11	34	48	21	5	36	31	34	30	33	26	36	19	48	11	38	1	49	
21	47	12	44	22	24	22	17	40	38	10	23	11	41	41	8	41	15	11	43	
25	31	19	30	24	30	9	43	29	28	1	43	13	15	47	1	11	8	22	15	
16	26	24	33	27	36	46	41	20	4	3	10	2	2	42	42	30	21	26	16	
50	9	13	39	35	16	13	7	29	34	39	48	6	13	12	6	42	17	17	41	
9	4	16	26	27	19	12	43	38	5	12	9	37	38	46	49	24	37	14	28	
23	5	32	19	15	11	43	15	38	7	27	3	14	2	33	21	33	32	12	47	
6	34	24	44	29	49	34	47	14	41	32	29	20	40	7	19	4	27	2	38	
49	41	47	5	32	42	21	28	48	32	5	42	26	18	16	36	43	9	1	34	
32	33	50	34	8	45	16	15	10	26	36	4	20	9	7	37	41	13	43	32	
44	26	23	8	20	29	49	30	28	50	44	8	25	42	25	2	3	24	10	24	
49	43	29	20	16	28	40	1	37	5	21	13	21	10	36	31	5	26	10	1	
25	2	10	24	21	25	39	18	17	20	14	37	28	20	35	25	9	14	41	31	
40	14	5	17	31	6	29	13	3	11	14	26	7	32	46	16	32	12	13	45	
20	47	28	50	11	19	34	27	11	16	24	8	4	3	24	22	6	19	7	35	
34	42	12	5	23	27	2	41	47	9	49	30	19	9	44	11	8	16	12	43	
36	20	2	32	29	50	41	21	16	16	16	27	18	35	38	21	4	6	1	7	
23	30	22	15	7	46	45	39	1	12	14	35	35	18	22	10	32	47	15	22	
On machine	40
21	9	40	4	13	26	46	20	9	12	33	28	11	49	39	34	49	29	26	7	
12	12	27	36	1	37	27	6	17	38	9	30	9	35	29	2	25	19	33	26	
46	32	39	13	37	20	33	46	21	26	48	46	37	30	16	22	36	38	28	48	
20	44	4	19	13	29	38	41	19	3	8	5	46	18	7	26	13	27	36	33	
19	10	15	6	38	46	49	23	48	29	41	3	50	33	13	47	9	15	5	4	
1	27	27	12	35	4	5	23	26	41	28	7	12	49	45	1	50	8	46	5	
22	13	44	36	7	7	39	12	49	50	24	42	21	19	48	27	20	47	47	29	
4	46	46	48	8	46	15	47	15	30	47	46	7	3	37	6	8	3	11	38	
3	1	46	26	5	2	8	8	18	14	3	27	12	29	12	23	49	48	14	1	
45	36	19	44	41	45	18	1	15	15	13	34	19	49	44	31	19	17	14	20	
43	44	14	16	26	30	44	44	15	7	33	34	3	38	37	39	31	2	14	35	
39	19	22	29	16	49	33	48	37	1	7	30	35	6	19	7	44	22	41	1	
48	27	11	9	41	9	1	28	39	39	19	8	40	7	27	16	3	47	32	23	
27	40	17	4	7	18	50	8	8	45	4	8	39	26	34	23	8	50	35	1	
23	15	43	5	47	32	18	47	6	20	33	21	15	50	41	48	49	49	14	50	
13	35	34	17	25	5	8	29	2	20	35	23	30	1	11	9	29	4	14	19	
22	48	46	49	20	36	18	12	11	10	42	19	26	42	19	8	1	24	47	17	
22	32	43	37	38	8	5	50	7	21	41	38	4	43	26	33	20	38	42	21	
40	12	7	8	47	5	25	30	22	44	6	36	44	8	11	27	15	40	28	46	
3	8	40	15	29	13	10	43	16	27	22	20	39	41	50	6	41	29	28	19	
On machine	41
21	30	31	26	15	9	7	4	25	48	28	9	27	19	10	35	43	18	13	10	
10	35	12	43	9	43	11	42	36	44	38	15	50	35	38	10	26	11	11	22	
40	14	28	35	14	7	5	3	12	2	12	15	31	38	21	11	2	26	33	17	
3	19	16	29	21	25	9	8	30	9	41	39	45	43	13	1	44	36	41	15	
5	24	40	7	19	22	37	33	7	2	20	48	31	32	11	11	27	27	49	40	
8	45	23	48	39	16	10	8	33	42	12	3	5	29	28	22	31	5	18	12	
47	5	16	38	28	49	8	10	14	44	22	49	36	14	48	44	34	11	7	32	
32	34	32	26	24	29	18	8	47	15	15	15	41	41	45	36	12	40	15	6	
40	11	13	26	8	25	29	20	37	14	38	21	50	23	8	3	19	23	22	1	
34	1	44	12	15	9	16	41	49	9	21	31	35	19	25	32	25	18	9	21	
1	34	8	27	47	9	28	41	19	48	13	22	46	13	33	11	27	5	5	21	
33	10	25	36	35	11	6	29	6	45	6	27	23	38	37	37	11	4	1	6	
27	8	28	42	14	29	49	43	25	18	49	20	48	22	32	34	12	41	25	30	
12	26	11	8	40	37	42	40	17	14	1	16	2	45	21	14	22	28	30	41	
24	6	1	37	21	15	48	16	15	1	25	10	39	24	16	20	44	17	41	42	
33	10	13	3	32	43	42	32	22	42	25	40	13	18	30	33	21	9	23	47	
42	5	22	32	44	3	23	49	35	7	20	20	29	26	32	23	41	12	45	18	
11	32	30	7	32	23	25	20	9	48	3	22	30	16	3	2	33	25	18	44	
10	40	23	30	16	4	5	45	19	23	41	9	16	50	26	20	5	17	9	36	
18	7	11	41	44	49	16	29	5	18	43	24	35	44	27	45	45	5	49	21	
On machine	42
15	20	18	21	32	41	8	19	15	41	36	43	6	21	15	25	6	8	21	21	
29	23	31	12	21	17	23	47	8	21	23	44	5	38	25	20	37	28	46	13	
23	46	25	12	1	1	49	8	15	45	37	21	16	23	36	40	13	24	48	24	
21	3	49	32	20	10	24	11	50	1	42	38	41	26	40	47	5	36	18	48	
3	31	28	32	5	48	18	10	2	19	19	22	2	48	35	9	36	21	31	21	
13	41	47	10	50	26	27	22	7	5	22	9	37	40	23	30	33	24	26	48	
19	48	36	47	22	17	4	14	24	17	1	5	43	41	28	5	15	19	4	27	
11	15	19	5	26	40	33	25	6	42	6	37	16	18	31	50	6	48	28	24	
4	2	14	14	24	27	34	4	26	35	49	33	42	43	14	45	43	40	26	41	
4	20	17	28	38	28	19	37	33	19	37	44	21	46	50	31	41	25	46	48	
29	21	25	13	48	43	44	5	21	19	17	9	38	31	13	15	28	46	25	48	
8	33	40	40	49	19	6	35	14	18	13	20	43	42	33	24	16	25	49	34	
32	20	18	20	45	26	18	22	33	21	9	22	4	8	48	21	30	25	1	42	
41	19	36	5	26	12	24	21	27	44	36	15	3	8	47	45	43	15	10	29	
15	1	24	33	31	17	30	45	28	12	41	44	6	21	25	30	9	32	47	45	
49	48	33	37	8	43	39	36	18	26	44	28	12	34	7	21	1	9	34	41	
13	14	16	31	43	24	45	1	7	32	41	20	6	44	5	28	36	14	1	12	
13	35	46	2	42	42	5	4	50	33	50	8	2	40	31	40	25	20	7	20	
30	25	35	16	39	32	20	3	23	32	12	16	30	41	18	33	30	46	26	46	
40	19	46	11	31	27	30	36	47	5	49	49	45	22	42	11	3	27	7	35	
On machine	43
45	46	23	47	40	6	26	9	28	15	22	10	10	15	41	12	43	49	27	2	
27	40	33	43	11	19	8	21	42	2	43	14	29	33	6	39	46	31	43	42	
16	27	49	21	20	6	38	14	38	6	2	32	3	27	33	45	22	27	33	49	
9	8	24	2	8	35	14	42	4	33	20	18	42	3	44	33	19	29	24	15	
4	17	13	31	1	45	5	35	40	27	46	5	26	19	29	4	25	32	29	12	
20	38	31	13	34	36	41	44	47	29	5	50	28	17	9	32	12	26	48	29	
28	44	7	32	9	30	18	35	25	46	16	45	44	20	41	15	23	2	16	17	
11	37	41	2	25	36	36	30	5	28	31	38	32	38	36	35	47	32	2	21	
2	1	15	37	35	46	2	6	48	4	38	25	48	47	36	41	36	21	42	36	
13	40	3	22	15	39	16	9	18	7	16	40	2	1	12	22	19	1	2	48	
34	12	7	36	35	37	27	48	48	32	23	39	42	24	12	42	49	45	13	29	
48	5	32	3	10	39	50	35	48	38	4	22	34	41	29	29	19	37	5	13	
49	14	12	1	17	33	10	25	46	43	25	33	47	43	19	35	29	21	22	25	
1	20	14	15	39	41	34	31	28	29	19	11	30	44	42	24	6	16	16	42	
43	45	27	8	27	23	12	44	50	31	44	25	3	49	34	33	24	50	33	13	
41	1	38	27	24	2	44	31	42	26	42	2	13	9	5	43	40	16	35	20	
31	13	33	28	18	42	26	23	49	15	10	46	43	25	7	28	37	27	9	27	
15	18	1	39	10	10	14	28	39	27	23	49	43	45	13	16	17	37	45	35	
42	2	5	39	48	45	7	40	30	32	44	46	47	48	40	23	39	22	29	40	
40	44	47	43	16	30	32	44	24	46	42	27	17	8	30	3	8	32	19	41	
On machine	44
40	48	30	15	33	45	37	21	39	3	39	16	45	16	5	46	48	38	18	47	
22	16	46	8	8	47	31	17	2	4	1	39	26	44	50	15	46	33	17	12	
32	1	46	48	50	32	4	8	49	43	41	40	30	46	32	37	6	7	21	8	
16	14	17	44	49	22	5	48	50	4	11	48	5	14	35	14	35	7	20	26	
45	25	1	46	18	3	50	15	46	2	16	48	36	14	31	38	9	8	40	9	
46	8	21	25	47	31	9	17	42	7	41	2	49	17	2	45	7	12	47	16	
33	20	36	6	38	3	15	20	6	44	19	7	3	23	26	11	3	48	48	46	
43	10	8	33	13	23	22	14	21	21	24	41	45	25	14	29	49	4	48	28	
23	30	6	11	29	10	27	27	13	46	37	29	2	49	37	34	50	48	7	17	
34	34	19	24	6	37	24	16	9	18	27	2	29	16	36	30	16	37	21	21	
10	12	16	9	25	6	35	16	28	16	34	7	46	29	6	12	45	37	3	24	
1	50	16	47	50	32	22	46	11	27	32	31	5	28	39	27	13	7	33	9	
26	20	13	29	48	21	47	13	43	16	14	13	22	39	48	8	29	7	41	47	
21	43	15	21	22	7	4	41	20	40	42	24	20	49	34	41	21	23	36	20	
23	43	37	3	39	43	19	49	39	27	7	43	1	10	46	37	30	31	31	50	
22	12	7	41	15	2	28	27	31	46	41	5	21	5	10	17	5	2	45	28	
3	37	48	16	18	17	3	10	27	33	30	1	16	33	25	27	45	3	27	44	
31	6	38	12	48	26	3	16	49	45	36	50	3	36	13	24	10	44	12	38	
5	30	2	7	12	33	47	15	25	37	25	35	24	47	44	29	5	6	13	21	
43	42	29	6	34	45	36	48	38	37	34	29	18	24	16	21	17	30	3	8	
On machine	45
5	16	13	1	42	42	42	14	45	24	11	39	4	38	18	30	3	32	20	32	
31	22	1	11	41	25	34	29	46	41	37	22	24	13	46	10	6	18	30	5	
38	39	2	17	26	9	21	26	13	27	25	23	43	7	30	15	21	42	23	21	
2	48	42	7	17	21	33	28	39	30	25	29	11	27	25	17	31	5	5	36	
18	32	7	19	18	25	5	19	40	41	1	21	22	39	6	44	6	36	46	27	
46	24	14	47	33	4	25	30	5	31	13	11	37	30	10	4	25	11	36	36	
8	10	46	15	17	3	32	42	46	21	49	50	46	37	23	24	36	27	48	8	
27	49	19	33	23	26	48	21	19	48	32	1	9	20	38	26	1	20	36	3	
13	9	23	5	50	46	35	31	12	46	34	4	37	28	1	41	1	42	39	5	
44	32	42	30	39	20	31	8	21	49	36	24	49	42	32	42	17	8	39	39	
35	11	27	29	43	21	17	7	37	12	23	17	33	40	40	30	21	42	12	45	
45	39	21	48	48	19	16	8	50	34	11	44	28	9	16	6	4	29	11	13	
34	11	50	7	5	15	19	4	33	18	48	15	11	16	50	40	31	41	15	49	
49	40	9	42	35	39	38	33	33	20	43	10	11	22	4	32	14	6	49	29	
7	39	9	37	36	24	5	17	26	3	20	26	13	27	21	24	38	47	47	5	
23	50	9	41	9	13	47	6	47	47	19	41	10	15	26	37	4	39	27	42	
5	1	35	12	26	40	28	18	28	10	25	13	47	34	50	38	44	5	24	47	
50	19	15	13	12	13	50	25	30	27	5	10	4	34	20	4	44	6	33	2	
8	42	25	40	19	8	42	13	22	29	18	29	1	32	50	45	29	37	47	16	
40	10	3	25	42	13	19	12	46	5	48	6	4	48	15	11	22	30	33	35	
On machine	46
27	41	31	18	49	49	28	43	29	48	42	10	24	46	12	23	9	14	12	8	
15	49	47	38	29	42	39	43	16	31	13	15	21	43	8	41	24	7	45	42	
37	36	37	9	38	31	3	17	47	18	39	2	10	37	34	30	30	2	37	33	
36	15	2	20	9	30	29	17	15	40	7	46	40	26	8	31	11	10	3	46	
29	2	40	7	39	34	16	21	50	24	25	23	8	1	33	47	10	40	20	28	
48	20	4	9	33	37	28	47	35	48	45	25	50	46	3	24	14	1	35	11	
38	15	28	42	18	36	19	38	44	25	31	11	30	45	29	14	27	41	19	7	
15	28	19	33	32	34	39	40	8	49	47	11	8	9	1	48	27	11	9	49	
45	50	47	14	22	34	48	34	30	1	33	17	25	25	45	19	10	43	39	20	
22	32	35	26	13	22	4	38	16	38	21	21	41	11	31	19	29	26	37	14	
42	5	35	31	27	13	23	50	8	8	12	48	47	39	16	24	33	1	34	21	
25	21	1	43	26	12	43	8	8	24	49	39	38	22	16	7	34	43	37	29	
9	3	16	32	40	15	2	30	37	26	9	9	21	15	18	19	4	1	13	44	
16	35	23	27	41	34	33	17	33	27	19	50	42	42	1	46	18	4	10	32	
38	10	50	11	20	16	37	20	49	20	10	48	15	19	36	24	4	50	27	39	
8	33	36	34	19	49	10	24	43	33	38	33	2	47	22	16	1	35	3	42	
36	23	40	2	23	20	37	31	45	38	30	50	35	30	27	40	31	15	35	15	
7	49	29	28	10	38	6	22	18	5	26	40	42	9	7	24	45	32	20	48	
46	11	42	9	5	38	37	28	47	16	9	42	37	17	25	9	33	14	39	44	
16	7	24	46	39	49	30	6	16	44	43	46	15	23	33	9	3	35	10	49	
On machine	47
23	45	11	38	40	43	40	45	31	10	23	29	18	8	19	38	10	20	29	7	
30	37	1	19	12	36	22	11	45	28	20	3	50	37	2	10	29	17	6	41	
29	13	42	31	42	8	46	20	17	3	26	34	44	3	46	6	14	4	7	41	
44	50	19	7	34	17	13	1	20	32	36	15	37	12	48	28	11	20	4	27	
39	28	6	47	6	6	5	22	32	45	26	38	5	36	33	10	38	34	35	21	
24	2	37	34	24	50	8	40	26	33	5	5	6	23	9	42	23	10	20	5	
22	47	43	41	39	33	22	45	8	1	41	26	25	30	39	8	48	5	14	31	
42	22	40	23	28	46	28	49	34	2	29	43	24	25	47	15	34	40	12	7	
36	27	38	40	48	32	11	11	37	7	12	11	41	28	47	16	40	48	31	20	
38	33	45	3	40	50	7	46	45	36	45	2	50	13	12	4	5	45	7	30	
4	37	46	48	50	18	15	11	16	8	37	25	11	20	16	1	35	24	43	49	
39	20	46	2	16	7	18	24	12	24	6	30	22	5	36	36	4	47	29	19	
16	23	9	21	4	11	47	14	22	5	28	4	15	12	40	5	34	35	10	4	
50	43	14	23	25	21	49	9	20	15	4	29	42	17	2	4	45	39	44	30	
9	42	41	46	36	13	10	8	14	9	25	36	19	20	4	3	15	32	12	37	
21	38	31	11	1	15	22	18	37	15	16	39	15	46	21	16	19	16	4	37	
47	20	41	12	3	48	46	48	1	17	37	24	48	32	24	31	47	20	29	4	
34	6	32	36	26	24	16	17	13	4	31	29	17	19	26	12	30	42	34	13	
13	45	49	42	23	38	40	10	41	42	48	7	11	24	48	4	32	21	31	36	
37	27	31	37	43	28	26	49	15	31	20	48	31	2	16	30	40	43	37	7	
On machine	48
3	48	5	5	3	50	8	7	36	44	34	29	35	39	20	34	28	30	48	30	
6	12	14	44	8	41	6	27	20	46	16	35	39	40	22	50	2	21	20	30	
21	50	35	30	19	35	2	28	16	5	16	3	44	22	46	30	12	4	18	45	
28	23	49	31	25	20	35	5	32	1	12	35	6	14	23	24	9	40	7	38	
34	26	6	33	28	26	48	50	20	5	35	3	40	12	35	50	9	15	29	49	
20	29	45	41	39	44	48	43	20	38	26	38	32	33	13	1	45	48	32	38	
41	5	15	6	17	1	28	45	1	21	39	33	42	46	35	42	8	1	26	30	
1	34	19	29	4	10	29	23	34	46	34	22	46	32	2	15	47	39	13	19	
20	16	38	5	49	12	24	9	16	39	49	35	13	36	14	11	46	3	16	47	
46	4	34	23	17	43	23	20	40	37	34	19	28	2	49	9	2	27	8	25	
26	3	4	12	48	49	50	24	14	35	2	7	28	33	15	23	5	3	19	13	
20	37	35	40	44	26	19	42	31	15	22	46	26	5	22	9	33	36	15	48	
12	42	27	16	18	50	50	13	7	36	41	23	25	44	30	47	50	33	6	4	
34	22	8	43	31	34	6	40	16	17	34	5	43	48	45	44	39	46	7	10	
45	25	26	2	47	28	7	17	3	6	40	34	35	7	15	23	23	17	7	36	
6	36	33	47	17	24	28	28	47	21	43	30	43	46	27	25	5	37	11	24	
39	31	11	19	23	28	21	11	3	19	15	21	22	40	11	12	31	27	26	15	
35	3	26	36	10	13	9	4	17	25	34	22	26	31	18	11	9	26	28	25	
13	32	9	8	10	31	32	17	14	27	1	19	48	26	20	34	2	1	47	26	
25	30	15	26	50	38	1	20	6	30	25	17	43	2	6	36	48	1	35	3	
On machine	49
2	21	41	3	46	32	32	28	16	43	15	35	22	10	10	35	42	20	16	10	
30	25	50	40	43	18	17	29	38	31	41	2	15	29	38	30	1	24	6	30	
18	27	27	2	31	47	7	3	39	13	6	42	10	9	4	4	12	26	4	27	
12	3	4	13	1	40	1	31	2	26	10	47	6	15	41	34	7	18	10	3	
36	12	48	11	22	46	46	15	18	15	43	9	35	12	43	26	2	41	42	1	
29	47	32	12	4	33	28	32	17	42	49	29	39	10	34	10	33	42	1	31	
27	1	35	20	13	24	13	23	26	16	21	48	8	42	41	32	34	13	12	17	
47	18	7	27	49	19	38	12	26	47	32	36	38	10	9	50	22	26	6	20	
49	41	43	18	25	43	35	27	41	2	35	20	1	37	36	45	27	1	46	47	
47	42	10	38	38	43	23	7	8	19	10	36	30	38	26	2	27	47	43	12	
46	43	42	36	19	22	5	40	5	43	47	7	27	6	17	36	5	13	40	4	
39	1	44	2	21	19	10	33	24	45	33	14	48	19	25	24	30	1	39	49	
36	13	32	31	22	4	4	1	38	6	47	25	9	3	48	24	25	25	34	29	
35	5	35	34	14	4	21	45	28	19	41	42	17	13	18	7	9	8	40	2	
36	11	23	50	25	4	45	30	12	43	16	36	44	11	41	4	3	37	45	5	
24	35	3	2	4	22	20	6	23	35	20	43	42	46	38	9	14	20	44	2	
20	8	25	27	11	39	24	20	47	40	10	7	14	36	41	28	10	5	46	3	
42	33	14	45	31	2	33	8	27	8	14	13	2	8	42	3	8	40	41	15	
26	31	36	42	39	24	23	34	46	2	45	41	36	11	16	19	11	30	29	11	
50	6	40	26	46	5	17	3	34	5	29	40	30	9	36	30	16	15	43	12	
On machine	50
26	10	10	29	47	16	33	49	42	22	18	47	43	11	10	13	4	14	36	47	
29	3	46	34	7	4	46	37	23	34	2	7	50	17	23	42	36	31	9	13	
8	10	34	16	42	50	13	48	20	28	5	22	18	2	15	31	28	50	40	26	
4	48	43	7	37	13	14	32	12	46	16	21	40	29	8	29	1	4	40	40	
27	49	29	34	10	42	43	31	27	45	2	3	11	4	23	5	31	18	6	15	
7	16	46	29	12	49	6	1	29	34	26	28	26	33	22	41	46	43	20	27	
44	36	4	36	23	33	46	5	34	1	2	4	50	21	38	18	38	1	32	2	
38	44	12	27	14	18	50	21	38	30	40	4	5	40	1	11	14	36	45	25	
11	33	36	43	17	18	8	6	18	46	45	6	2	40	27	30	44	1	41	38	
27	17	18	28	10	16	43	11	16	6	39	8	16	38	26	2	34	39	16	37	
11	50	22	28	46	40	32	24	31	12	15	19	12	14	2	8	13	47	42	7	
48	47	26	24	49	28	38	24	12	7	44	31	8	39	41	18	26	41	4	9	
1	33	28	24	38	32	21	43	36	23	33	12	39	22	28	35	10	38	27	8	
40	50	25	25	21	4	14	6	39	40	25	26	31	10	34	14	19	19	16	45	
26	30	15	43	5	4	36	22	31	34	37	35	5	2	18	16	10	31	15	26	
46	40	1	44	29	40	46	23	7	17	23	41	8	12	31	34	21	12	3	39	
1	34	7	12	35	2	12	28	46	5	24	36	36	45	10	11	43	16	31	42	
11	13	24	24	28	38	26	31	10	26	45	1	34	37	32	50	18	41	43	10	
7	25	41	24	5	6	44	48	18	3	19	8	38	42	4	16	37	22	48	33	
2	41	22	36	27	24	1	20	26	22	5	46	35	19	23	8	3	2	43	12	
Reldue
-1	1249	-1	-1
-1	2619	-1	-1
-1	2422	-1	-1
-1	476	-1	-1
-1	677	-1	-1
-1	2060	-1	-1
-1	1151	-1	-1
-1	1883	-1	-1
-1	472	-1	-1
-1	1703	-1	-1
-1	2902	-1	-1
-1	760	-1	-1
-1	2142	-1	-1
-1	1177	-1	-1
-1	1404	-1	-1
-1	2379	-1	-1
-1	2340	-1	-1
-1	908	-1	-1
-1	2322	-1	-1
-1	2787	-1	-1
